ID,Year,decade,season,Date_and_Time,AREA,LONG,LAT,dist,depth,catchTotal,ALEWIFE,ATLANTIC_HERRING,ATLANTIC_MACKEREL,BLUEBACK_HERRING,BUTTERFISH,NORTHERN_SAND_LANCE,POLLOCK,RED_HAKE,SILVER_HAKE,WHITE_HAKE
2.01502E+12,2015,2010s,SPRING,4/29/2015 23:45,513,-70.744717,42.841562,16.91608898,-31,49.94207961,33.95208071,1.315315315,0,4.819047619,0,0.739130435,0,1.137800253,7.978705281,0
2.01504E+12,2015,2010s,FALL,10/16/2015 19:56,464,-67.115252,42.662748,288.0464964,-272,60.61370734,0,0.258302583,0,0,0.780160858,0,0,0.404884319,58.94060995,0.229749632
2.01502E+12,2015,2010s,SPRING,4/12/2015 12:22,521,-69.900572,41.818267,140.710889,-23,454.3185272,0,132.0576577,0,0,0,322.2608696,0,0,0,0
2.01502E+12,2015,2010s,SPRING,5/6/2015 11:53,513,-70.229708,42.903195,32.90728462,-140,112.5508007,0,1.052252252,0,0,0,0,0,1.896333755,109.6022147,0
2.01504E+12,2015,2010s,FALL,10/20/2015 23:56,521,-69.293578,42.262667,134.0220709,-210,232.4927163,0,47.73431734,0,0,0,0,0,2.969151671,181.4446228,0.344624448
2.01502E+12,2015,2010s,SPRING,4/11/2015 15:04,521,-69.272522,41.170527,228.5792806,-52,3.195148119,0,2.630630631,0,0.438095238,0,0,0,0.12642225,0,0
2.01502E+12,2015,2010s,SPRING,5/3/2015 14:45,465,-66.711765,43.246548,318.9673733,-112,24.95569923,0,23.14954955,0,0,0,0,0,0.12642225,1.679727428,0
2.01504E+12,2015,2010s,FALL,10/13/2015 1:45,522,-68.144055,41.918322,234.3821337,-191,1259.16225,0,64.11070111,0,0,9.361930295,0,0,86.10539846,1098.780096,0.804123711
2.01504E+12,2015,2010s,FALL,10/19/2015 21:08,522,-68.467993,42.080572,202.1919575,-175,206.620112,0,4.546125461,0,0,3.90080429,0,0,31.98586118,165.8426966,0.344624448
2.01504E+12,2015,2010s,FALL,10/20/2015 5:48,522,-68.770345,41.577752,216.9045683,-154,323.8058683,0,36.21402214,0.072916667,0,0,0,0,40.48843188,247.0304976,0
2.01504E+12,2015,2010s,FALL,10/19/2015 14:59,515,-68.490835,42.50477,181.562076,-213,267.5388515,0,0.051660517,0,0,0,0,0,23.75321337,243.2744783,0.459499264
2.01504E+12,2015,2010s,FALL,10/17/2015 9:07,465,-66.982158,43.003355,296.1262713,-169,3.963388806,0,0.103321033,0,0,0.780160858,0,0,0.13496144,2.600321027,0.344624448
2.01504E+12,2015,2010s,FALL,10/13/2015 9:33,522,-67.714602,42.047465,259.3229179,-162,189.2809725,0,21.18081181,0,0,0.780160858,0,0,93.93316195,73.38683788,0
2.01502E+12,2015,2010s,SPRING,4/28/2015 8:38,514,-70.48684,42.044235,103.0498951,-42,5.519479104,0,3.41981982,0,0,0,0,0,0,2.099659284,0
2.01504E+12,2015,2010s,FALL,10/20/2015 13:22,521,-69.003352,41.605163,201.580027,-143,96.11436517,0,51.71217712,0,0,0,0,0,4.993573265,39.29373997,0.114874816
2.01504E+12,2015,2010s,FALL,10/30/2015 22:50,513,-69.716578,42.860095,74.86042809,-197,100.2756285,0,5.217712177,0,0,0.780160858,0,0,13.90102828,80.03210273,0.344624448
2.01504E+12,2015,2010s,FALL,10/21/2015 2:51,515,-69.211343,42.496563,126.6273566,-230,264.1934418,0,11.26199262,0,0,0.780160858,0,0,19.97429306,231.717496,0.459499264
2.01504E+12,2015,2010s,FALL,10/19/2015 11:01,515,-68.075698,42.659447,210.5718428,-198,303.3318171,0,2.89298893,0,0,0,0,0,17.81491003,282.2792937,0.344624448
2.01502E+12,2015,2010s,SPRING,4/13/2015 13:45,522,-67.84568,41.934703,255.0536649,-63,1604.773311,0,1551.01982,0,0,0,0,0,0.632111252,53.1213799,0
2.01504E+12,2015,2010s,FALL,10/20/2015 10:19,521,-69.112885,41.380153,215.7696522,-157,21.82086653,0,5.372693727,0,0,0,0,0,2.294344473,13.57945425,0.57437408
2.01504E+12,2015,2010s,FALL,9/29/2015 5:47,521,-69.218022,41.094415,238.1882299,-53,78.05920534,0,8.730627306,0,0,59.2922252,0,0,1.079691517,8.956661316,0
2.01504E+12,2015,2010s,FALL,10/20/2015 17:16,521,-69.412035,41.701792,172.2216576,-163,244.6219977,0,8.420664207,0,0,0,0,0,36.43958869,199.64687,0.114874816
2.01504E+12,2015,2010s,FALL,10/16/2015 22:15,464,-67.024577,42.594645,296.5046191,-299,90.12687613,0,2.324723247,0,0,0.780160858,0,0,0,86.67736758,0.344624448
2.01504E+12,2015,2010s,FALL,10/17/2015 11:21,464,-66.82224,42.984893,309.147008,-161,35.61373561,0,6.664206642,0,0,20.28418231,0,0,0.404884319,7.800963082,0.459499264
2.01504E+12,2015,2010s,FALL,10/20/2015 20:44,521,-69.203465,41.985658,159.4965341,-211,66.85371614,0,2.634686347,0,0,6.241286863,0,0,0.944730077,56.91813804,0.114874816
2.01502E+12,2015,2010s,SPRING,4/29/2015 8:31,514,-70.350097,42.42665,63.99955984,-48,146.946058,0,146.5261261,0,0,0,0,0,0,0.419931857,0
2.01502E+12,2015,2010s,SPRING,4/27/2015 17:23,514,-70.746648,42.429782,60.40704342,-45,0.473028992,0,0.263063063,0,0,0,0,0,0,0.209965928,0
2.01504E+12,2015,2010s,FALL,10/12/2015 23:58,522,-68.202905,41.846668,234.4291614,-155,305.6822693,0,8.162361624,0,0,5.461126005,0,0,35.08997429,256.8539326,0.114874816
2.01504E+12,2015,2010s,FALL,10/17/2015 4:10,464,-66.888757,42.827007,304.5147422,-192,60.33139543,0,1.704797048,0,0,0,0,0,1.889460154,55.47351525,1.263622975
2.01504E+12,2015,2010s,FALL,10/17/2015 0:35,464,-67.03078,42.655725,294.9910096,-278,54.99114964,0,0.723247232,0,0,0.780160858,0,0,0.269922879,52.87319422,0.344624448
2.01504E+12,2015,2010s,FALL,10/19/2015 8:39,515,-68.02133,42.70101,214.1921327,-178,29.83980082,0,0.464944649,0,0,0,0,0,3.778920308,25.1364366,0.459499264
2.01504E+12,2015,2010s,FALL,10/20/2015 0:18,522,-68.493488,41.855252,214.0345275,-198,164.8924355,0,15.2398524,0,0,0,0,0,9.98714653,139.5505618,0.114874816
2.01504E+12,2015,2010s,FALL,9/29/2015 21:27,521,-69.75472,41.724192,155.3998515,-75,168.2042508,0,0.878228782,0,0,0,0,0,25.2377892,141.2841091,0.804123711
2.01502E+12,2015,2010s,SPRING,4/13/2015 16:01,522,-67.699255,41.81332,272.1214193,-32,0.473028992,0,0.263063063,0,0,0,0,0,0,0.209965928,0
2.01504E+12,2015,2010s,FALL,10/19/2015 18:16,522,-68.568775,42.219393,187.5480427,-174,127.9909957,0,26.03690037,0,0,0,0,0,3.778920308,97.94542536,0.229749632
2.01504E+12,2015,2010s,FALL,10/18/2015 20:54,465,-67.320748,43.609483,276.646896,-217,963.1398623,0,3.254612546,0,0,3.90080429,0,0,14.84575835,940.4494382,0.689248895
2.01504E+12,2015,2010s,FALL,10/28/2015 4:32,514,-70.105412,42.080515,107.2013984,-16,404.6006951,0,0.103321033,66.64583333,0.25,10.14209115,0,0,0,326.1958266,1.263622975
2.01504E+12,2015,2010s,FALL,9/28/2015 22:08,521,-68.93653,41.158902,244.3750891,-102,113.4156976,0,0.051660517,0,0,12.48257373,0,0,48.58611825,52.2953451,0
2.01502E+12,2015,2010s,SPRING,4/14/2015 13:38,522,-67.959945,41.535773,270.7329408,-33,0.839863714,0,0,0,0,0,0,0,0,0.839863714,0
2.01502E+12,2015,2010s,SPRING,4/18/2015 11:16,464,-65.881643,42.380135,392.9022194,-194,287.4843102,0,0,0,0,1.043478261,0,0,1.517067004,284.9237649,0
2.01504E+12,2015,2010s,FALL,10/12/2015 12:50,522,-67.682788,41.715112,278.7568298,-39,260.0835385,0,0,0.145833333,0,255.8927614,0,0,0,4.04494382,0
2.01504E+12,2015,2010s,FALL,10/12/2015 21:02,522,-68.069605,41.617223,258.0185295,-34,536.6692473,0,0,0.729166667,0,426.7479893,0,0,0.674807198,108.0577849,0.459499264
2.01504E+12,2015,2010s,FALL,9/28/2015 19:12,522,-68.699883,41.02813,267.6471385,-63,59.81887788,0,0,0.802083333,0,54.61126005,3,0,0.13496144,1.155698234,0.114874816
2.01502E+12,2015,2010s,SPRING,4/19/2015 16:06,464,-66.734757,42.386592,324.2367134,-334,122.6223157,0,0,0,0,0,0,0,0.632111252,121.9902044,0
2.01504E+12,2015,2010s,FALL,10/13/2015 7:20,522,-67.81801,41.933522,257.1425626,-55,254.6908135,0,0,2.333333333,0,31.20643432,0,0,8.502570694,212.6484751,0
2.01502E+12,2015,2010s,SPRING,4/28/2015 17:03,514,-70.261578,41.85871,126.6025895,-25,0.876190476,0,0,0,0.876190476,0,0,0,0,0,0
2.01504E+12,2015,2010s,FALL,9/29/2015 3:38,521,-69.114812,41.007957,250.7849604,-70,1630.998343,0,0,0,0,1628.975871,0,0,0,2.02247191,0
2.01504E+12,2015,2010s,FALL,9/30/2015 4:59,521,-69.889737,41.73077,149.9519293,-17,2.340482574,0,0,0,0,2.340482574,0,0,0,0,0
2.01504E+12,2015,2010s,FALL,9/29/2015 1:33,521,-69.022397,41.023858,253.1496616,-81,677.5075959,0,0,0,0,670.9383378,0,0,1.079691517,5.489566613,0
2.01504E+12,2015,2010s,FALL,10/12/2015 17:01,522,-67.84014,41.515943,280.0599061,-34,128.5436335,0,0,0,0,13.26273458,0,0,0,115.2808989,0
2.01502E+12,2015,2010s,SPRING,4/12/2015 8:42,521,-69.7164,41.586407,170.5306705,-30,6262.652174,0,0,0,0,0,6262.652174,0,0,0,0
2.01502E+12,2015,2010s,SPRING,4/12/2015 11:15,521,-69.890798,41.78664,144.2433422,-23,2.217391304,0,0,0,0,0,2.217391304,0,0,0,0
2.01502E+12,2015,2010s,SPRING,5/6/2015 14:00,513,-70.038975,43.032838,48.20107043,-56,1.722606,0,0,0,0,0,0,0,0.252844501,1.469761499,0
2.01502E+12,2015,2010s,SPRING,4/28/2015 0:36,514,-70.636938,42.255768,78.92701804,-30,1.9754505,0,0,0,0,0,0,0,0.505689001,1.469761499,0
2.01502E+12,2015,2010s,SPRING,4/11/2015 7:57,522,-68.571615,41.090347,268.6197637,-52,0.12642225,0,0,0,0,0,0,0,0.12642225,0,0
2.01502E+12,2015,2010s,SPRING,4/29/2015 15:44,514,-70.23479,42.645503,47.75250179,-77,0.209965928,0,0,0,0,0,0,0,0,0.209965928,0
2.01602E+12,2016,2010s,SPRING,5/18/2016 19:16,522,-68.712743,41.82983,201.393299,-163,131.2081595,1.902152642,0.299376299,0,1.161137441,0,0,0,22.98316889,104.8623242,0
2.01604E+12,2016,2010s,FALL,10/22/2016 15:08,514,-70.357773,42.020585,107.3117639,-48,1046.808173,40.19047619,0.09540636,0,4.396694215,118.3162791,0,0,4.531677019,879.257387,0.020253165
2.01602E+12,2016,2010s,SPRING,5/17/2016 17:18,514,-69.746678,42.53979,85.90042458,-254,100.9260475,1.109589041,0.112266112,0,0,0,0,0,8.023215322,91.68097705,0
2.01602E+12,2016,2010s,SPRING,5/29/2016 17:35,511,-67.470305,44.431068,301.1899383,-78,265.7917872,2.060665362,0.074844075,0,0.464454976,0.593406593,0,0,0.501450958,262.0969652,0
2.01602E+12,2016,2010s,SPRING,6/6/2016 21:12,514,-70.569113,42.184972,86.90822516,-39,56.78127666,0.47553816,0.785862786,0,2.55450237,0,0,0,19.30586187,33.65951147,0
2.01604E+12,2016,2010s,FALL,10/24/2016 4:55,514,-70.747082,42.824647,18.58717323,-30,35.33233488,0.095238095,0,0,0.752066116,2.246511628,0,0,0,32.23851905,0
2.01602E+12,2016,2010s,SPRING,5/27/2016 8:53,464,-66.833897,42.475828,314.2187317,-315,56.82906823,0.15851272,0,0,0,0,0,0,1.002901915,55.66765359,0
2.01604E+12,2016,2010s,FALL,11/5/2016 20:29,511,-67.295802,44.067005,294.822028,-154,419.3347904,0.095238095,0.222614841,0,0.05785124,0,0,0,3.339130435,415.5186899,0.101265823
2.01602E+12,2016,2010s,SPRING,6/1/2016 17:24,515,-69.567835,42.740193,89.69902466,-224,34.23643023,1.268101761,0.037422037,0,0,0.593406593,0,0,4.680208938,27.6572909,0
2.01602E+12,2016,2010s,SPRING,5/23/2016 9:28,464,-67.658208,42.712473,243.3581664,-186,13.94506976,0.31702544,0.411642412,0,0.928909953,0,0,0,3.343006384,8.944485566,0
2.01602E+12,2016,2010s,SPRING,5/18/2016 0:16,521,-69.02814,42.219625,154.7304768,-173,97.5744588,0.15851272,0.224532225,0,0,0,0,0,20.81021474,76.38119911,0
2.01604E+12,2016,2010s,FALL,10/23/2016 15:40,514,-70.68303,42.324998,71.38588401,-44,94.99823081,1.714285714,0,0,0.115702479,5.241860465,0,0,6.916770186,81.00961196,0
2.01604E+12,2016,2010s,FALL,11/9/2016 4:37,513,-69.949597,43.033818,55.40349718,-208,862.8243882,0.095238095,1.669611307,0,0,0,0,0,7.632298137,853.3563546,0.070886076
2.01604E+12,2016,2010s,FALL,11/5/2016 22:49,511,-67.068033,44.006562,309.1690894,-147,249.9635012,1.428571429,0.731448763,0,0.115702479,2.246511628,0,0,2.742857143,242.2022072,0.496202532
2.01602E+12,2016,2010s,SPRING,5/21/2016 18:11,522,-68.125827,41.94666,234.1008574,-199,371.6471018,11.57142857,0.14968815,0,0,0,0,0,32.51073709,327.415248,0
2.01602E+12,2016,2010s,SPRING,5/12/2016 10:40,521,-69.300835,41.247788,219.9243313,-65,19.87427911,0.15851272,13.77130977,0,0,5.340659341,0,0,0.250725479,0.353071799,0
2.01602E+12,2016,2010s,SPRING,6/3/2016 9:55,514,-70.453733,42.371783,67.49582952,-81,100.0868831,8.718199609,4.378378378,0,3.018957346,0,0,0,1.587928033,82.38341969,0
2.01604E+12,2016,2010s,FALL,10/26/2016 12:23,512,-68.5251,43.461663,178.7503654,-162,432.0101715,4.095238095,0.01590106,0,0.05785124,0,0,0,23.4931677,404.2214311,0.126582278
2.01602E+12,2016,2010s,SPRING,6/3/2016 11:46,514,-70.309137,42.457402,62.1215178,-88,37.4872155,0.792563601,6.623700624,0,2.322274882,1.186813187,0,0,14.79280325,11.76905996,0
2.01602E+12,2016,2010s,SPRING,6/2/2016 7:43,514,-70.31562,42.719592,37.21688745,-58,86.98451319,2.377690802,21.48024948,0,0,61.71428571,0,0,0,1.412287195,0
2.01602E+12,2016,2010s,SPRING,5/29/2016 22:34,512,-67.913198,44.123795,253.4723731,-101,2057.726392,15.85127202,0.14968815,0,1.625592417,0.593406593,0,0,0.752176436,2038.754256,0
2.01602E+12,2016,2010s,SPRING,6/2/2016 13:24,513,-70.374325,42.955965,20.41526211,-125,564.3803478,15.6927593,2.956340956,0,3.251184834,0,0,0,9.694718514,532.7853442,0
2.01602E+12,2016,2010s,SPRING,6/2/2016 0:03,513,-70.124303,43.051028,41.76763294,-139,10.66077577,0.15851272,1.646569647,0,0,0,0,0,3.677307023,5.17838638,0
2.01604E+12,2016,2010s,FALL,11/8/2016 13:08,513,-69.521853,43.694195,120.407185,-110,485.5280155,4.571428571,0,0,1.388429752,1.497674419,0,0,7.036024845,470.9028124,0.13164557
2.01604E+12,2016,2010s,FALL,11/3/2016 2:14,515,-69.518432,42.387763,110.9069436,-240,146.9231773,0.095238095,0.302120141,0,0,2.995348837,0,0,2.146583851,141.3535066,0.030379747
2.01602E+12,2016,2010s,SPRING,5/28/2016 1:39,464,-67.072292,42.72191,290.6996364,-210,74.49263207,0.15851272,0,0,0,0,0,0,10.78119559,63.55292376,0
2.01602E+12,2016,2010s,SPRING,5/29/2016 1:11,511,-67.186977,44.032918,301.3828129,-150,31.85489798,4.913894325,5.426195426,0,0,1.186813187,0,0,2.674405107,17.65358993,0
2.01604E+12,2016,2010s,FALL,11/6/2016 10:42,511,-67.24927,44.244933,306.5170163,-186,234.2169165,1.047619048,0.302120141,0,0,0,0,0,3.339130435,228.9761481,0.551898734
2.01602E+12,2016,2010s,SPRING,5/29/2016 8:37,466,-66.824655,44.303668,339.817495,-187,68.04070717,3.011741683,0.374220374,0,0,0,0,0,1.337202554,63.31754256,0
2.01602E+12,2016,2010s,SPRING,5/22/2016 17:20,512,-67.962192,43.593143,226.3933907,-213,46.96119453,0.15851272,0.14968815,0,0,0,0,0,9.109692397,37.54330126,0
2.01602E+12,2016,2010s,SPRING,6/1/2016 7:24,515,-68.785555,42.870612,150.0584457,-202,57.70191462,0.47553816,0,0,0,0,0,0,9.443993035,47.78238342,0
2.01602E+12,2016,2010s,SPRING,5/30/2016 1:09,512,-67.926722,44.022145,247.1347485,-113,41.24870064,0.951076321,0.037422037,0,0,0.593406593,0,0,2.005803831,37.66099186,0
2.01602E+12,2016,2010s,SPRING,5/31/2016 15:09,513,-69.588537,43.38472,96.01599127,-159,56.1293622,6.340508806,0,0,0.696682464,0,0,0,6.017411492,43.07475944,0
2.01602E+12,2016,2010s,SPRING,5/31/2016 10:22,513,-69.839178,43.593987,94.39563484,-86,159.7708773,54.52837573,9.542619543,0,25.08056872,0.593406593,0,0,0,70.02590674,0
2.01602E+12,2016,2010s,SPRING,6/2/2016 16:01,513,-70.480865,43.048982,14.90637999,-82,596.9680482,57.85714286,334.4033264,0,20.43601896,4.153846154,0,0,2.757980267,177.3597335,0
2.01604E+12,2016,2010s,FALL,10/23/2016 2:10,514,-70.459213,41.965945,111.9539014,-36,382.6866883,0.380952381,0,0,1.966942149,33.69767442,0,0,0.834782609,345.8063368,0
2.01602E+12,2016,2010s,SPRING,6/4/2016 12:47,514,-70.469625,41.897265,119.4395059,-26,106.7110636,54.05283757,1.30977131,0,31.81516588,5.934065934,0,0,0.417875798,13.18134715,0
2.01602E+12,2016,2010s,SPRING,6/4/2016 22:21,514,-70.517817,42.115523,94.91152746,-33,28.92871063,0.15851272,0.224532225,0,0,0.593406593,0,0,4.17875798,23.77350111,0
2.01602E+12,2016,2010s,SPRING,6/4/2016 17:34,514,-70.443128,41.937343,115.2728195,-35,162.4367857,13.15655577,0.711018711,0,27.17061611,0,0,0,4.17875798,117.2198372,0
2.01602E+12,2016,2010s,SPRING,6/4/2016 7:42,514,-70.325002,41.983313,111.929918,-43,1030.869487,63.88062622,18.82328482,0,858.0805687,16.61538462,0,0,0.501450958,72.96817172,0
2.01602E+12,2016,2010s,SPRING,6/6/2016 22:47,514,-70.499632,42.169142,89.13924262,-53,43.35305448,0.15851272,0.224532225,0,0,0,0,0,26.49332559,16.47668394,0
2.01602E+12,2016,2010s,SPRING,6/3/2016 3:58,514,-70.721717,42.548073,47.10568039,-34,188.5338858,89.08414873,22.04158004,0,53.18009479,2.967032967,0,0,1.253627394,20.00740192,0
2.01602E+12,2016,2010s,SPRING,6/3/2016 6:57,514,-70.85724,42.397235,65.98699085,-27,162.729509,121.2622309,26.45738046,0,6.966824645,2.967032967,0,0,0.250725479,4.825314582,0
2.01604E+12,2016,2010s,FALL,11/5/2016 18:24,511,-67.357183,43.895132,283.1660276,-221,787.020322,0.476190476,0.810954064,0,0,1.497674419,0,0,1.311801242,782.8173727,0.106329114
2.01602E+12,2016,2010s,SPRING,6/6/2016 19:11,514,-70.602318,42.258397,78.65072073,-40,204.5890559,0.47553816,109.5717256,0,72.68720379,12.46153846,0,0,0.919326756,8.473723168,0
2.01602E+12,2016,2010s,SPRING,6/4/2016 10:45,514,-70.278652,41.810555,131.5016921,-20,22.98274423,7.925636008,1.272349272,0,1.857819905,8.901098901,0,0,0.08357516,2.942264989,0
2.01604E+12,2016,2010s,FALL,11/2/2016 14:13,521,-69.780855,41.82738,144.2434522,-108,1033.954957,8.857142857,28.84452297,0,7.347107438,34.44651163,0,0,37.92298137,916.4556782,0.081012658
2.01604E+12,2016,2010s,FALL,10/24/2016 17:32,514,-70.286328,42.750713,36.51451417,-62,43.42513616,0.380952381,0.01590106,0,0,5.990697674,0,0,3.69689441,33.34069064,0
2.01604E+12,2016,2010s,FALL,10/22/2016 2:37,514,-70.094308,42.412768,75.21956742,-80,128.937344,0.476190476,0.03180212,0,0,7.488372093,0,0,13.71428571,107.1861873,0.040506329
2.01604E+12,2016,2010s,FALL,10/24/2016 15:45,514,-70.294545,42.667945,42.68991385,-137,155.8419748,4.19047619,0.04770318,0,0.115702479,16.4744186,0,0,31.36397516,103.6041296,0.04556962
2.01604E+12,2016,2010s,FALL,10/22/2016 4:43,514,-70.00071,42.314575,88.5653338,-172,484.3569293,0.095238095,1.749116608,0,0,0,0,0,22.89689441,459.6055536,0.010126582
2.01604E+12,2016,2010s,FALL,11/4/2016 0:49,515,-68.845697,42.337913,161.2935209,-205,430.3517953,0.095238095,5.422261484,0,0,4.493023256,0,0,10.0173913,410.2833749,0.040506329
2.01604E+12,2016,2010s,FALL,11/5/2016 7:26,465,-66.8569,43.31301,307.9262394,-188,107.341645,1.047619048,0.06360424,0,0,2.246511628,0,0,5.604968944,98.36881452,0.010126582
2.01604E+12,2016,2010s,FALL,11/5/2016 10:42,465,-66.898837,43.674065,311.3106968,-146,44.74727898,0.19047619,0.01590106,0,0,2.246511628,0,0,0.596273292,41.60697757,0.091139241
2.01604E+12,2016,2010s,FALL,10/26/2016 17:46,512,-68.190313,43.370152,202.3579534,-192,1169.691685,0.095238095,0.731448763,0,0,7.488372093,0,0,11.20993789,1150.116056,0.050632911
2.01604E+12,2016,2010s,FALL,11/4/2016 9:30,464,-67.628863,42.949988,243.6501321,-209,239.149572,0.095238095,0.06360424,0,0,2.246511628,0,0,3.339130435,233.3848345,0.020253165
2.01602E+12,2016,2010s,SPRING,5/19/2016 0:15,522,-68.728075,41.344172,238.5155197,-94,41.3107888,0.15851272,0.636174636,0,0,0,0,0,6.26813697,34.24796447,0
2.01604E+12,2016,2010s,FALL,10/26/2016 8:06,515,-68.935997,43.196342,139.4469835,-163,177.1306192,2.476190476,0,0,0,2.995348837,0,0,37.68447205,133.9138483,0.060759494
2.01604E+12,2016,2010s,FALL,10/25/2016 22:07,515,-69.149645,43.069958,120.4178629,-174,187.7710596,0.19047619,1.208480565,0,0,0.748837209,0,0,7.036024845,178.5517978,0.035443038
2.01602E+12,2016,2010s,SPRING,5/18/2016 11:07,522,-68.731855,42.188523,177.3626669,-202,80.61996589,2.853228963,0.037422037,0,0.928909953,0,0,0,14.54207777,62.25832717,0
2.01604E+12,2016,2010s,FALL,11/7/2016 12:40,512,-68.060353,43.721543,223.6003519,-169,884.6705388,1.80952381,0,0,0.404958678,0,0,0,15.14534161,867.1334995,0.17721519
2.01602E+12,2016,2010s,SPRING,6/3/2016 23:57,521,-69.895248,41.980382,124.7883057,-58,24.01902275,0.47553816,0.299376299,0,0,1.186813187,0,0,11.70052234,10.35677276,0
2.01604E+12,2016,2010s,FALL,11/7/2016 0:49,512,-67.932023,44.240873,258.8677418,-70,307.2295511,9.619047619,0.492932862,0,1.157024793,0.748837209,0,0,8.586335404,286.5646137,0.060759494
2.01602E+12,2016,2010s,SPRING,6/2/2016 3:14,513,-69.999307,42.931217,51.03778543,-137,104.3869599,0.47553816,0.037422037,0,0,0,0,0,28.08125363,75.79274611,0
2.01604E+12,2016,2010s,FALL,10/24/2016 8:52,513,-70.604235,42.868595,10.95475618,-81,612.2252128,4.095238095,292.7862191,0,1.099173554,137.0372093,0,0,3.458385093,173.5920256,0.156962025
2.01602E+12,2016,2010s,SPRING,6/4/2016 4:49,521,-69.95828,42.154767,105.3734974,-139,106.1861594,11.25440313,1.047817048,0,0.464454976,0,0,0,47.63784098,45.78164323,0
2.01604E+12,2016,2010s,FALL,11/2/2016 4:10,514,-70.11733,42.086548,106.1997777,-16,1051.213691,0.19047619,0.159010601,0,0.752066116,10.48372093,0,0,0,1039.623354,0.005063291
2.01604E+12,2016,2010s,FALL,10/24/2016 2:14,514,-70.643753,42.731825,26.06633574,-39,207.3942121,2.285714286,0.01590106,0,0.115702479,11.23255814,0,0,3.339130435,190.4001424,0.005063291
2.01604E+12,2016,2010s,FALL,10/23/2016 10:38,514,-70.5414,42.256897,79.09155918,-59,614.9404418,6.761904762,0.0795053,0,9.198347107,546.6511628,0,0,9.540372671,42.70914916,0
2.01602E+12,2016,2010s,SPRING,5/28/2016 11:58,465,-66.857558,43.313905,307.883565,-188,149.9644312,3.011741683,0,0,0,0.593406593,0,0,2.423679629,143.9356033,0
2.01602E+12,2016,2010s,SPRING,5/29/2016 14:50,511,-67.072733,44.27427,320.5686055,-143,20.96003186,6.974559687,0.074844075,0,0.928909953,0,0,0,2.507254788,10.47446336,0
2.01602E+12,2016,2010s,SPRING,5/22/2016 21:37,465,-67.391648,43.457803,267.4830315,-201,25.87148874,1.743639922,0.112266112,0,0,0,0,0,4.596633778,19.41894893,0
2.01602E+12,2016,2010s,SPRING,6/1/2016 19:38,513,-69.656998,42.93534,78.80398227,-156,37.90435565,0.15851272,0.112266112,0,0,0,0,0,4.680208938,32.95336788,0
2.01602E+12,2016,2010s,SPRING,5/31/2016 7:50,513,-69.764548,43.533802,93.9718841,-121,314.3124979,14.10763209,0.336798337,0,3.947867299,0,0,0,0.752176436,295.1680237,0
2.01602E+12,2016,2010s,SPRING,5/30/2016 15:21,512,-68.744485,43.77414,176.4539327,-96,247.3053201,3.962818004,0.261954262,0,0,0,0,0,0.167150319,242.9133975,0
2.01602E+12,2016,2010s,SPRING,5/30/2016 9:45,512,-68.219142,43.988583,224.8085943,-99,188.1070141,8.084148728,0.224532225,0,1.161137441,0,0,0,2.925130586,175.7120651,0
2.01602E+12,2016,2010s,SPRING,5/12/2016 16:47,521,-69.914752,41.83078,138.9573913,-22,52.91734264,25.04500978,0,0,3.71563981,0.593406593,22.85714286,0,0,0.706143597,0
2.01602E+12,2016,2010s,SPRING,5/12/2016 18:34,521,-69.9305,41.899,131.5358078,-22,11.060494,0.15851272,0,0,0,0,9.523809524,0,0.08357516,1.294596595,0
2.01602E+12,2016,2010s,SPRING,6/3/2016 15:48,514,-70.073157,42.119162,104.3838636,-46,46.87292496,25.99608611,0.074844075,0,0.928909953,13.05494505,0.952380952,0,0.334300638,5.531458179,0
2.01602E+12,2016,2010s,SPRING,5/28/2016 16:11,465,-66.738755,43.46859,319.5936855,-158,74.71282235,0.15851272,0,0,0,0,0,0,4.763784098,69.79052554,0
2.01604E+12,2016,2010s,FALL,10/23/2016 21:34,514,-70.534085,42.619367,39.22477303,-65,119.4348398,1.142857143,0.286219081,0,0.462809917,5.241860465,0,0,9.778881988,102.501958,0.020253165
2.01604E+12,2016,2010s,FALL,10/24/2016 13:41,514,-70.400652,42.751227,30.05846215,-87,144.8854744,22.28571429,7.187279152,0,2.082644628,13.47906977,0,0,5.604968944,94.23567106,0.010126582
2.01604E+12,2016,2010s,FALL,11/6/2016 1:36,466,-66.783353,44.110717,334.5338348,-138,214.5067203,0.095238095,0.06360424,0,0.115702479,161,0,0,5.247204969,47.94446422,0.040506329
2.01604E+12,2016,2010s,FALL,11/6/2016 4:17,466,-66.682757,44.269017,348.5787968,-184,164.0710542,19.71428571,0,0,0,1.497674419,0,0,7.155279503,135.5671057,0.136708861
2.01604E+12,2016,2010s,FALL,11/6/2016 6:41,466,-66.628213,44.299557,353.9053551,-191,742.6501341,6.761904762,0.222614841,0,0,0,0,0,5.724223602,729.6375934,0.303797468
2.01604E+12,2016,2010s,FALL,11/4/2016 12:13,464,-67.585545,42.87459,247.525646,-219,96.37924848,0.095238095,0.0795053,0,0,0,0,0,1.908074534,94.23567106,0.060759494
2.01602E+12,2016,2010s,SPRING,5/31/2016 18:09,513,-69.252102,43.249358,115.7405576,-170,69.901729,1.109589041,0.074844075,0,0,0,0,0,13.87347649,54.84381939,0
