"Year","season","Trawls","Trawls_Efforts","Family","Species","trawlCatch_Num","trawlMeasured_Num","propMeasured","propMeasured_catchable","trawlCatch_catchableNum","trawlCatch_catchablePerTrawl","trawlCatch_catchablePerEffort"
"1996","FALL",96,166.6,"HERRING","ATLANTIC HERRING",6268,410,0.0654116145500957,0.0609756097560976,382.19512195122,3.98119918699187,2.29408836705414
"1996","FALL",96,166.6,"MACKEREL","ATLANTIC MACKEREL",13,12,0.923076923076923,0.0833333333333333,1.08333333333333,0.0112847222222222,0.00650260104041617
"1996","FALL",96,166.6,"HERRING","BLUEBACK HERRING",4,4,1,0,0,0,0
"1996","FALL",96,166.6,"BUTTERFISH","BUTTERFISH",664,47,0.0707831325301205,0.808510638297872,536.851063829787,5.59219858156028,3.22239534111517
"1996","FALL",96,166.6,"SAND LANCE","NORTHERN SAND LANCE",1650,56,0.0339393939393939,0.625,1031.25,10.7421875,6.18997599039616
"1996","FALL",96,166.6,"POLLOCK","POLLOCK",140,78,0.557142857142857,0.205128205128205,28.7179487179487,0.299145299145299,0.172376642964878
"1996","FALL",96,166.6,"HAKE","RED HAKE",5245,769,0.146615824594852,0.161248374512354,845.747724317295,8.80987212830516,5.07651695268485
"1996","FALL",96,166.6,"HAKE","SILVER HAKE",6009,965,0.160592444666334,0.163730569948187,983.856994818653,10.2485103626943,5.90550417058015
"1996","FALL",96,166.6,"HAKE","WHITE HAKE",335,275,0.82089552238806,0.0290909090909091,9.74545454545455,0.101515151515152,0.0584961257230165
"1996","SPRING",82,141.922063103086,"HERRING","ALEWIFE",465,224,0.481720430107527,0.290178571428571,134.933035714286,1.64552482578397,0.950754468783869
"1996","SPRING",82,141.922063103086,"HERRING","ATLANTIC HERRING",1666,172,0.103241296518607,0.523255813953488,871.744186046512,10.6310266591038,6.14241483660868
"1996","SPRING",82,141.922063103086,"MACKEREL","ATLANTIC MACKEREL",362,61,0.168508287292818,0,0,0,0
"1996","SPRING",82,141.922063103086,"HERRING","BLUEBACK HERRING",78,46,0.58974358974359,0.58695652173913,45.7826086956522,0.558324496288441,0.322589791147537
"1996","SPRING",82,141.922063103086,"BUTTERFISH","BUTTERFISH",14,10,0.714285714285714,0.8,11.2,0.136585365853659,0.0789165528961115
"1996","SPRING",82,141.922063103086,"SAND LANCE","NORTHERN SAND LANCE",474,52,0.109704641350211,0.365384615384615,173.192307692308,2.11210131332083,1.22033392064282
"1996","SPRING",82,141.922063103086,"POLLOCK","POLLOCK",45,36,0.8,0,0,0,0
"1996","SPRING",82,141.922063103086,"HAKE","RED HAKE",674,364,0.540059347181009,0.101648351648352,68.510989010989,0.835499865987671,0.482736704308092
"1996","SPRING",82,141.922063103086,"HAKE","SILVER HAKE",2320,504,0.217241379310345,0.218253968253968,506.349206349206,6.17499032133178,3.56779767203225
"1996","SPRING",82,141.922063103086,"HAKE","WHITE HAKE",228,190,0.833333333333333,0.0105263157894737,2.4,0.0292682926829268,0.0169106899063096
"1997","FALL",103,194.490333333333,"HERRING","ALEWIFE",218,67,0.307339449541284,0.283582089552239,61.8208955223881,0.600202869149399,0.317861018914675
"1997","FALL",103,194.490333333333,"HERRING","ATLANTIC HERRING",7124,408,0.0572711959573273,0.0245098039215686,174.607843137255,1.6952217780316,0.897771319245969
"1997","FALL",103,194.490333333333,"MACKEREL","ATLANTIC MACKEREL",2165,27,0.0124711316397229,0.37037037037037,801.851851851852,7.78496943545487,4.12283653438741
"1997","FALL",103,194.490333333333,"HERRING","BLUEBACK HERRING",27,15,0.555555555555556,0.266666666666667,7.2,0.0699029126213592,0.037019834747571
"1997","FALL",103,194.490333333333,"BUTTERFISH","BUTTERFISH",62233,87,0.00139797213696913,0.850574712643678,52933.816091954,513.920544582078,272.166822817007
"1997","FALL",103,194.490333333333,"SAND LANCE","NORTHERN SAND LANCE",125,23,0.184,0.478260869565217,59.7826086956522,0.580413676656817,0.307380874262742
"1997","FALL",103,194.490333333333,"POLLOCK","POLLOCK",256,105,0.41015625,0.0666666666666667,17.0666666666667,0.165695792880259,0.0877507194016498
"1997","FALL",103,194.490333333333,"HAKE","RED HAKE",1688,664,0.393364928909953,0.141566265060241,238.963855421687,2.32003743127851,1.22866700532685
"1997","FALL",103,194.490333333333,"HAKE","SILVER HAKE",6639,1081,0.162825726766079,0.348751156336725,2315.35892691952,22.4792128827138,11.9047506744269
"1997","FALL",103,194.490333333333,"HAKE","WHITE HAKE",487,291,0.597535934291581,0.0549828178694158,26.7766323024055,0.25996730390685,0.137675903184934
"1997","SPRING",97,182.97,"HERRING","ALEWIFE",690,263,0.381159420289855,0.296577946768061,204.638783269962,2.10967817804084,1.11842806618551
"1997","SPRING",97,182.97,"HERRING","ATLANTIC HERRING",11404,211,0.0185022799017888,0.312796208530806,3567.12796208531,36.7745150730444,19.4956985412106
"1997","SPRING",97,182.97,"MACKEREL","ATLANTIC MACKEREL",182,50,0.274725274725275,0,0,0,0
"1997","SPRING",97,182.97,"HERRING","BLUEBACK HERRING",250,63,0.252,0.793650793650794,198.412698412698,2.04549173621339,1.08440016621686
"1997","SPRING",97,182.97,"BUTTERFISH","BUTTERFISH",7,7,1,0.714285714285714,5,0.0515463917525773,0.0273268841886648
"1997","SPRING",97,182.97,"SAND LANCE","NORTHERN SAND LANCE",160,47,0.29375,0.276595744680851,44.2553191489362,0.45624040359728,0.241871996223076
"1997","SPRING",97,182.97,"POLLOCK","POLLOCK",379,113,0.298153034300792,0.00884955752212389,3.35398230088496,0.0345771371225253,0.0183307771814229
"1997","SPRING",97,182.97,"HAKE","RED HAKE",939,426,0.453674121405751,0.0234741784037559,22.0422535211268,0.227239727021925,0.120469221845804
"1997","SPRING",97,182.97,"HAKE","SILVER HAKE",960,414,0.43125,0.214975845410628,206.376811594203,2.12759599581652,1.12792704593214
"1997","SPRING",97,182.97,"HAKE","WHITE HAKE",122,107,0.877049180327869,0,0,0,0
"1998","FALL",114,214.149,"HERRING","ALEWIFE",2358,190,0.0805767599660729,0.252631578947368,595.705263157895,5.22548476454294,2.78173264016126
"1998","FALL",114,214.149,"HERRING","ATLANTIC HERRING",4213,573,0.136007595537622,0.0366492146596859,154.403141361257,1.35441352071278,0.721007996120722
"1998","FALL",114,214.149,"MACKEREL","ATLANTIC MACKEREL",891,141,0.158249158249158,0.0780141843971631,69.5106382978723,0.609742441209407,0.324590067186269
"1998","FALL",114,214.149,"HERRING","BLUEBACK HERRING",39,13,0.333333333333333,0.153846153846154,6,0.0526315789473684,0.0280178754045081
"1998","FALL",114,214.149,"BUTTERFISH","BUTTERFISH",8286,197,0.0237750422399228,0.776649746192893,6435.31979695431,56.450173657494,30.0506647098717
"1998","FALL",114,214.149,"SAND LANCE","NORTHERN SAND LANCE",8,7,0.875,0.428571428571429,3.42857142857143,0.0300751879699248,0.0160102145168618
"1998","FALL",114,214.149,"POLLOCK","POLLOCK",362,92,0.25414364640884,0.108695652173913,39.3478260869565,0.345156369183829,0.183740414790433
"1998","FALL",114,214.149,"HAKE","RED HAKE",2628,843,0.320776255707763,0.115065243179122,302.391459074733,2.65255665855029,1.41206103729055
"1998","FALL",114,214.149,"HAKE","SILVER HAKE",22392,1395,0.0622990353697749,0.392831541218638,8796.28387096774,77.1603848330504,41.0755309199097
"1998","FALL",114,214.149,"HAKE","WHITE HAKE",440,347,0.788636363636364,0.0461095100864553,20.2881844380403,0.177966530158249,0.0947386372947823
"1998","SPRING",125,234.694333333333,"HERRING","ALEWIFE",1925,474,0.246233766233766,0.289029535864979,556.381856540084,4.45105485232068,2.37066591526887
"1998","SPRING",125,234.694333333333,"HERRING","ATLANTIC HERRING",4050,438,0.108148148148148,0.269406392694064,1091.09589041096,8.72876712328767,4.64900824367706
"1998","SPRING",125,234.694333333333,"MACKEREL","ATLANTIC MACKEREL",262,85,0.324427480916031,0,0,0,0
"1998","SPRING",125,234.694333333333,"HERRING","BLUEBACK HERRING",492,139,0.282520325203252,0.712230215827338,350.41726618705,2.8033381294964,1.49307936501968
"1998","SPRING",125,234.694333333333,"BUTTERFISH","BUTTERFISH",5,5,1,0.4,2,0.016,0.00852172258100252
"1998","SPRING",125,234.694333333333,"SAND LANCE","NORTHERN SAND LANCE",2685,59,0.0219739292364991,0.305084745762712,819.152542372881,6.55322033898305,3.4902953588123
"1998","SPRING",125,234.694333333333,"POLLOCK","POLLOCK",423,133,0.314420803782506,0.0075187969924812,3.18045112781955,0.0254436090225564,0.0135514610968574
"1998","SPRING",125,234.694333333333,"HAKE","RED HAKE",1398,658,0.470672389127325,0.0942249240121581,131.726443768997,1.05381155015198,0.56126810519071
"1998","SPRING",125,234.694333333333,"HAKE","SILVER HAKE",16999,820,0.0482381316548032,0.346341463414634,5887.45853658537,47.0996682926829,25.0856441779678
"1998","SPRING",125,234.694333333333,"HAKE","WHITE HAKE",207,167,0.806763285024155,0.00598802395209581,1.23952095808383,0.00991616766467066,0.00528142686906444
"1999","FALL",116,218.626666666667,"HERRING","ALEWIFE",288,98,0.340277777777778,0.102040816326531,29.3877551020408,0.253342716396904,0.13441981049296
"1999","FALL",116,218.626666666667,"HERRING","ATLANTIC HERRING",3169,418,0.131902808456926,0.0334928229665072,106.138755980861,0.91498927569708,0.485479459569714
"1999","FALL",116,218.626666666667,"MACKEREL","ATLANTIC MACKEREL",769,60,0.0780234070221066,0.0833333333333333,64.0833333333333,0.552442528735632,0.293117643471367
"1999","FALL",116,218.626666666667,"HERRING","BLUEBACK HERRING",21,15,0.714285714285714,0,0,0,0
"1999","FALL",116,218.626666666667,"BUTTERFISH","BUTTERFISH",1926,134,0.0695742471443406,0.880597014925373,1696.02985074627,14.620946989192,7.75765315642923
"1999","FALL",116,218.626666666667,"SAND LANCE","NORTHERN SAND LANCE",30,19,0.633333333333333,0.947368421052632,28.4210526315789,0.245009074410163,0.129998106200428
"1999","FALL",116,218.626666666667,"POLLOCK","POLLOCK",425,195,0.458823529411765,0.0615384615384615,26.1538461538462,0.225464190981432,0.119627886902388
"1999","FALL",116,218.626666666667,"HAKE","RED HAKE",2529,967,0.382364570976671,0.207859358841779,525.676318510858,4.53169240095568,2.40444739210309
"1999","FALL",116,218.626666666667,"HAKE","SILVER HAKE",18428,1647,0.0893748643368787,0.430479659987857,7932.87917425622,68.3868894332433,36.2850483667266
"1999","FALL",116,218.626666666667,"HAKE","WHITE HAKE",716,368,0.513966480446927,0.0978260869565217,70.0434782608696,0.603823088455772,0.320379390715693
"1999","SPRING",92,173.913333333333,"HERRING","ALEWIFE",1081,199,0.1840888066605,0.336683417085427,363.954773869347,3.95603015075377,2.09273646185464
"1999","SPRING",92,173.913333333333,"HERRING","ATLANTIC HERRING",2013,218,0.10829607550919,0.0963302752293578,193.912844036697,2.10774830474671,1.11499699488268
"1999","SPRING",92,173.913333333333,"MACKEREL","ATLANTIC MACKEREL",1072,31,0.0289179104477612,0,0,0,0
"1999","SPRING",92,173.913333333333,"HERRING","BLUEBACK HERRING",231,55,0.238095238095238,0.581818181818182,134.4,1.46086956521739,0.772798712002147
"1999","SPRING",92,173.913333333333,"BUTTERFISH","BUTTERFISH",2,2,1,0,0,0,0
"1999","SPRING",92,173.913333333333,"SAND LANCE","NORTHERN SAND LANCE",3987,43,0.0107850514171056,0.325581395348837,1298.09302325581,14.1097067745197,7.46402244368353
"1999","SPRING",92,173.913333333333,"POLLOCK","POLLOCK",605,109,0.180165289256198,0.018348623853211,11.1009174311927,0.120662145991225,0.0638301688457431
"1999","SPRING",92,173.913333333333,"HAKE","RED HAKE",1168,457,0.391267123287671,0.0634573304157549,74.1181619256018,0.805632194843497,0.426178720774342
"1999","SPRING",92,173.913333333333,"HAKE","SILVER HAKE",5476,779,0.142257121986852,0.256739409499358,1405.90500641849,15.2815761567227,8.08394031367243
"1999","SPRING",92,173.913333333333,"HAKE","WHITE HAKE",206,169,0.820388349514563,0.0236686390532544,4.87573964497041,0.0529971700540262,0.0280354562328195
"2000","FALL",95,178.156666666667,"HERRING","ALEWIFE",1404,152,0.108262108262108,0.0921052631578947,129.315789473684,1.3612188365651,0.725854338730055
"2000","FALL",95,178.156666666667,"HERRING","ATLANTIC HERRING",3968,341,0.0859375,0.00293255131964809,11.6363636363636,0.122488038277512,0.0653153421316274
"2000","FALL",95,178.156666666667,"MACKEREL","ATLANTIC MACKEREL",219,43,0.19634703196347,0.209302325581395,45.8372093023256,0.48249694002448,0.257285961619879
"2000","FALL",95,178.156666666667,"HERRING","BLUEBACK HERRING",42,12,0.285714285714286,0,0,0,0
"2000","FALL",95,178.156666666667,"BUTTERFISH","BUTTERFISH",2034,145,0.0712881022615536,0.641379310344828,1304.56551724138,13.7322686025408,7.32257479694676
"2000","FALL",95,178.156666666667,"SAND LANCE","NORTHERN SAND LANCE",579,38,0.0656303972366149,0.710526315789474,411.394736842105,4.33047091412742,2.30917396771814
"2000","FALL",95,178.156666666667,"POLLOCK","POLLOCK",278,111,0.399280575539568,0.027027027027027,7.51351351351351,0.0790896159317212,0.0421736309625246
"2000","FALL",95,178.156666666667,"HAKE","RED HAKE",2754,851,0.309005083514887,0.124559341950646,343.03642773208,3.61090976560084,1.9254762347676
"2000","FALL",95,178.156666666667,"HAKE","SILVER HAKE",13259,1363,0.102798099404178,0.264123257520176,3502.01027146001,36.8632660153686,19.6569139790447
"2000","FALL",95,178.156666666667,"HAKE","WHITE HAKE",584,415,0.710616438356164,0.0289156626506024,16.8867469879518,0.177755231452124,0.0947859392741509
"2000","SPRING",98,185.376666666667,"HERRING","ALEWIFE",2355,294,0.12484076433121,0.282312925170068,664.84693877551,6.7841524364848,3.58646506451105
"2000","SPRING",98,185.376666666667,"HERRING","ATLANTIC HERRING",4879,490,0.100430416068867,0.175510204081633,856.314285714286,8.73790087463557,4.61932076518594
"2000","SPRING",98,185.376666666667,"MACKEREL","ATLANTIC MACKEREL",8209,132,0.0160799122913875,0,0,0,0
"2000","SPRING",98,185.376666666667,"HERRING","BLUEBACK HERRING",87,38,0.436781609195402,0.5,43.5,0.443877551020408,0.234657364285329
"2000","SPRING",98,185.376666666667,"BUTTERFISH","BUTTERFISH",11,10,0.909090909090909,0.7,7.7,0.0785714285714286,0.041537050689587
"2000","SPRING",98,185.376666666667,"SAND LANCE","NORTHERN SAND LANCE",462,48,0.103896103896104,0.5,231,2.35714285714286,1.24611152068761
"2000","SPRING",98,185.376666666667,"POLLOCK","POLLOCK",251,93,0.370517928286853,0.021505376344086,5.39784946236559,0.0550800965547509,0.0291182787964986
"2000","SPRING",98,185.376666666667,"HAKE","RED HAKE",1378,642,0.46589259796807,0.059190031152648,81.5638629283489,0.832284315595397,0.43998991024589
"2000","SPRING",98,185.376666666667,"HAKE","SILVER HAKE",15534,1060,0.0682374147032316,0.167924528301887,2608.53962264151,26.617751251444,14.0715639651242
"2000","SPRING",98,185.376666666667,"HAKE","WHITE HAKE",348,275,0.790229885057471,0.00363636363636364,1.26545454545455,0.0129128014842301,0.00682639605193684
"2001","FALL",99,185.756666666667,"HERRING","ALEWIFE",328,92,0.280487804878049,0.0543478260869565,17.8260869565217,0.18006148440931,0.0959647224317929
"2001","FALL",99,185.756666666667,"HERRING","ATLANTIC HERRING",4298,348,0.0809678920428106,0.0488505747126437,209.959770114943,2.12080575873679,1.13029466927132
"2001","FALL",99,185.756666666667,"MACKEREL","ATLANTIC MACKEREL",938,56,0.0597014925373134,0.0178571428571429,16.75,0.169191919191919,0.0901717300410932
"2001","FALL",99,185.756666666667,"HERRING","BLUEBACK HERRING",83,26,0.313253012048193,0.269230769230769,22.3461538461538,0.225718725718726,0.120297991168485
"2001","FALL",99,185.756666666667,"BUTTERFISH","BUTTERFISH",5611,116,0.0206736767064694,0.75,4208.25,42.5075757575758,22.6546377877869
"2001","FALL",99,185.756666666667,"SAND LANCE","NORTHERN SAND LANCE",1795,27,0.015041782729805,0.740740740740741,1329.62962962963,13.4306023194912,7.15791068761801
"2001","FALL",99,185.756666666667,"POLLOCK","POLLOCK",272,185,0.680147058823529,0.0378378378378378,10.2918918918919,0.103958503958504,0.0554052356589726
"2001","FALL",99,185.756666666667,"HAKE","RED HAKE",2561,835,0.326044513861773,0.116167664670659,297.505389221557,3.00510494163189,1.60158660553174
"2001","FALL",99,185.756666666667,"HAKE","SILVER HAKE",8949,1140,0.127388535031847,0.307017543859649,2747.5,27.7525252525253,14.7908554201733
"2001","FALL",99,185.756666666667,"HAKE","WHITE HAKE",427,342,0.800936768149883,0.0116959064327485,4.99415204678363,0.0504459802705417,0.0268854525460744
"2001","SPRING",97,183.6255,"HERRING","ALEWIFE",1412,247,0.174929178470255,0.222672064777328,314.412955465587,3.24137067490296,1.7122510515456
"2001","SPRING",97,183.6255,"HERRING","ATLANTIC HERRING",4108,273,0.0664556962025316,0.0769230769230769,316,3.25773195876289,1.72089388456396
"2001","SPRING",97,183.6255,"MACKEREL","ATLANTIC MACKEREL",8962,168,0.0187458156661459,0,0,0,0
"2001","SPRING",97,183.6255,"HERRING","BLUEBACK HERRING",275,72,0.261818181818182,0.458333333333333,126.041666666667,1.29939862542955,0.686406118249735
"2001","SPRING",97,183.6255,"BUTTERFISH","BUTTERFISH",2,2,1,0,0,0,0
"2001","SPRING",97,183.6255,"SAND LANCE","NORTHERN SAND LANCE",686,34,0.0495626822157434,0.176470588235294,121.058823529412,1.24802910855064,0.659270218621116
"2001","SPRING",97,183.6255,"POLLOCK","POLLOCK",191,111,0.581151832460733,0,0,0,0
"2001","SPRING",97,183.6255,"HAKE","RED HAKE",1551,619,0.399097356544165,0.0694668820678514,107.743134087237,1.11075395966224,0.586754748590133
"2001","SPRING",97,183.6255,"HAKE","SILVER HAKE",13594,1111,0.0817272326026188,0.153015301530153,2080.0900090009,21.4442268969165,11.3278929614945
"2001","SPRING",97,183.6255,"HAKE","WHITE HAKE",328,268,0.817073170731707,0.00373134328358209,1.22388059701493,0.0126173257424219,0.00666509061658062
"2002","FALL",93,171.882233333333,"HERRING","ALEWIFE",1273,147,0.115475255302435,0.0952380952380952,121.238095238095,1.30363543266769,0.70535559660187
"2002","FALL",93,171.882233333333,"HERRING","ATLANTIC HERRING",17535,359,0.0204733390362133,0.0779944289693593,1367.63231197772,14.7057237847066,7.95679859084359
"2002","FALL",93,171.882233333333,"MACKEREL","ATLANTIC MACKEREL",460,68,0.147826086956522,0.191176470588235,87.9411764705882,0.945604048070841,0.511636221877818
"2002","FALL",93,171.882233333333,"HERRING","BLUEBACK HERRING",346,30,0.0867052023121387,0,0,0,0
"2002","FALL",93,171.882233333333,"BUTTERFISH","BUTTERFISH",17150,163,0.00950437317784257,0.822085889570552,14098.773006135,151.599709743387,82.0257727207503
"2002","FALL",93,171.882233333333,"POLLOCK","POLLOCK",119,98,0.823529411764706,0.0204081632653061,2.42857142857143,0.0261136712749616,0.0141292755014514
"2002","FALL",93,171.882233333333,"HAKE","RED HAKE",1996,695,0.348196392785571,0.105035971223022,209.651798561151,2.25432041463603,1.21974094992454
"2002","FALL",93,171.882233333333,"HAKE","SILVER HAKE",9317,1158,0.12428893420629,0.366148531951641,3411.40587219344,36.6817835719724,19.8473443475549
"2002","FALL",93,171.882233333333,"HAKE","WHITE HAKE",551,323,0.586206896551724,0.0619195046439628,34.1176470588235,0.36685641998735,0.198494320193401
"2002","SPRING",107,201.139066666667,"HERRING","ALEWIFE",1436,347,0.241643454038997,0.22478386167147,322.789625360231,3.01672547065636,1.60480820911418
"2002","SPRING",107,201.139066666667,"HERRING","ATLANTIC HERRING",4682,307,0.0655702691157625,0.328990228013029,1540.332247557,14.3956284818412,7.65804611249234
"2002","SPRING",107,201.139066666667,"MACKEREL","ATLANTIC MACKEREL",27,18,0.666666666666667,0,0,0,0
"2002","SPRING",107,201.139066666667,"HERRING","BLUEBACK HERRING",120,55,0.458333333333333,0.236363636363636,28.3636363636364,0.265080713678845,0.141015054080177
"2002","SPRING",107,201.139066666667,"BUTTERFISH","BUTTERFISH",5,5,1,0.8,4,0.0373831775700935,0.0198867383959224
"2002","SPRING",107,201.139066666667,"SAND LANCE","NORTHERN SAND LANCE",1110,50,0.045045045045045,0.22,244.2,2.28224299065421,1.21408537907106
"2002","SPRING",107,201.139066666667,"POLLOCK","POLLOCK",1168,107,0.0916095890410959,0.0186915887850467,21.8317757009346,0.204035286924622,0.108540703020735
"2002","SPRING",107,201.139066666667,"HAKE","RED HAKE",1688,746,0.441943127962085,0.0509383378016086,85.9839142091153,0.80358798326276,0.427484902033528
"2002","SPRING",107,201.139066666667,"HAKE","SILVER HAKE",5365,857,0.159739049394222,0.169194865810968,907.730455075846,8.48346219697052,4.51294952352624
"2002","SPRING",107,201.139066666667,"HAKE","WHITE HAKE",401,266,0.663341645885287,0.0075187969924812,3.01503759398496,0.0281779214391118,0.0149898159713626
"2003","FALL",94,175.983066666667,"HERRING","ALEWIFE",377,78,0.206896551724138,0.0641025641025641,24.1666666666667,0.25709219858156,0.137323818276455
"2003","FALL",94,175.983066666667,"HERRING","ATLANTIC HERRING",8246,458,0.0555420810089741,0.0218340611353712,180.043668122271,1.91535817151352,1.02307381916065
"2003","FALL",94,175.983066666667,"MACKEREL","ATLANTIC MACKEREL",5744,73,0.0127089136490251,0.246575342465753,1416.32876712329,15.0673273098222,8.04809686494432
"2003","FALL",94,175.983066666667,"HERRING","BLUEBACK HERRING",115,29,0.252173913043478,0,0,0,0
"2003","FALL",94,175.983066666667,"BUTTERFISH","BUTTERFISH",3699,91,0.0246012435793458,0.956043956043956,3536.40659340659,37.621346738368,20.0951526779845
"2003","FALL",94,175.983066666667,"SAND LANCE","NORTHERN SAND LANCE",24,18,0.75,0.722222222222222,17.3333333333333,0.184397163120567,0.098494324832768
"2003","FALL",94,175.983066666667,"POLLOCK","POLLOCK",594,132,0.222222222222222,0.0984848484848485,58.5,0.622340425531915,0.332418346310592
"2003","FALL",94,175.983066666667,"HAKE","RED HAKE",1988,620,0.311871227364185,0.135483870967742,269.341935483871,2.86533973919012,1.53049915872893
"2003","FALL",94,175.983066666667,"HAKE","SILVER HAKE",10186,1229,0.120655802081288,0.426362896663954,4342.93246541904,46.2014092065855,24.6781269793706
"2003","FALL",94,175.983066666667,"HAKE","WHITE HAKE",472,273,0.578389830508475,0.0769230769230769,36.3076923076923,0.386252045826514,0.206313556158579
"2003","SPRING",91,170.755533333333,"HERRING","ALEWIFE",1507,307,0.20371599203716,0.208469055374593,314.162866449511,3.45233919175287,1.8398400351468
"2003","SPRING",91,170.755533333333,"HERRING","ATLANTIC HERRING",3836,335,0.0873305526590198,0.429850746268657,1648.90746268657,18.1198622273249,9.65653897415858
"2003","SPRING",91,170.755533333333,"MACKEREL","ATLANTIC MACKEREL",1,1,1,0,0,0,0
"2003","SPRING",91,170.755533333333,"HERRING","BLUEBACK HERRING",296,63,0.212837837837838,0.634920634920635,187.936507936508,2.06523635095064,1.10061738128061
"2003","SPRING",91,170.755533333333,"BUTTERFISH","BUTTERFISH",3,3,1,1,3,0.032967032967033,0.0175689767788882
"2003","SPRING",91,170.755533333333,"SAND LANCE","NORTHERN SAND LANCE",483,26,0.0538302277432712,0.307692307692308,148.615384615385,1.63313609467456,0.870340080431076
"2003","SPRING",91,170.755533333333,"POLLOCK","POLLOCK",140,65,0.464285714285714,0,0,0,0
"2003","SPRING",91,170.755533333333,"HAKE","RED HAKE",412,328,0.796116504854369,0.0975609756097561,40.1951219512195,0.441704636826588,0.235395721395185
"2003","SPRING",91,170.755533333333,"HAKE","SILVER HAKE",9298,726,0.0780813078081308,0.325068870523416,3022.49035812672,33.2141797596343,17.7006876387806
"2003","SPRING",91,170.755533333333,"HAKE","WHITE HAKE",322,236,0.732919254658385,0,0,0,0
"2004","FALL",88,166.883333333333,"HERRING","ALEWIFE",741,130,0.175438596491228,0.138461538461538,102.6,1.16590909090909,0.614800759013283
"2004","FALL",88,166.883333333333,"HERRING","ATLANTIC HERRING",7248,505,0.0696743929359823,0.0653465346534653,473.631683168317,5.38217821782178,2.83810056827115
"2004","FALL",88,166.883333333333,"MACKEREL","ATLANTIC MACKEREL",55,25,0.454545454545455,0.2,11,0.125,0.0659143113951863
"2004","FALL",88,166.883333333333,"HERRING","BLUEBACK HERRING",20,15,0.75,0.0666666666666667,1.33333333333333,0.0151515151515152,0.00798961350244682
"2004","FALL",88,166.883333333333,"BUTTERFISH","BUTTERFISH",6408,86,0.0134207240948814,0.906976744186046,5811.90697674419,66.0443974630021,34.8261678422702
"2004","FALL",88,166.883333333333,"SAND LANCE","NORTHERN SAND LANCE",4,4,1,0.5,2,0.0227272727272727,0.0119844202536702
"2004","FALL",88,166.883333333333,"POLLOCK","POLLOCK",182,118,0.648351648351648,0,0,0,0
"2004","FALL",88,166.883333333333,"HAKE","RED HAKE",1162,414,0.356282271944923,0.152173913043478,176.826086956522,2.00938735177866,1.0595790689495
"2004","FALL",88,166.883333333333,"HAKE","SILVER HAKE",3649,681,0.186626473006303,0.249632892804699,910.910425844346,10.3512548391403,5.45836667838418
"2004","FALL",88,166.883333333333,"HAKE","WHITE HAKE",251,224,0.892430278884462,0.0446428571428571,11.2053571428571,0.127333603896104,0.0671448545462328
"2004","SPRING",98,183.590666666667,"HERRING","ALEWIFE",1663,409,0.245941070354781,0.415647921760391,691.222493887531,7.05329075395439,3.76501979342195
"2004","SPRING",98,183.590666666667,"HERRING","ATLANTIC HERRING",6837,210,0.0307152259763054,0.395238095238095,2702.24285714286,27.5739067055394,14.7188465852087
"2004","SPRING",98,183.590666666667,"HERRING","BLUEBACK HERRING",159,91,0.572327044025157,0.747252747252747,118.813186813187,1.21237945727742,0.647163545785843
"2004","SPRING",98,183.590666666667,"SAND LANCE","NORTHERN SAND LANCE",1355,16,0.0118081180811808,0.3125,423.4375,4.32079081632653,2.30642171352211
"2004","SPRING",98,183.590666666667,"POLLOCK","POLLOCK",73,48,0.657534246575342,0.0208333333333333,1.52083333333333,0.0155187074829932,0.00828382706455666
"2004","SPRING",98,183.590666666667,"HAKE","RED HAKE",789,401,0.508238276299113,0.0498753117206983,39.3516209476309,0.401547152526846,0.214344343653804
"2004","SPRING",98,183.590666666667,"HAKE","SILVER HAKE",4514,707,0.156623836951706,0.155586987270156,702.319660537482,7.16652714834166,3.82546495031056
"2004","SPRING",98,183.590666666667,"HAKE","WHITE HAKE",314,228,0.726114649681529,0,0,0,0
"2005","FALL",90,169.650366666667,"HERRING","ALEWIFE",2610,165,0.0632183908045977,0.290909090909091,759.272727272727,8.43636363636364,4.47551480253836
"2005","FALL",90,169.650366666667,"HERRING","ATLANTIC HERRING",10717,532,0.0496407576747224,0.075187969924812,805.789473684211,8.95321637426901,4.74970664382616
"2005","FALL",90,169.650366666667,"MACKEREL","ATLANTIC MACKEREL",1516,53,0.0349604221635884,0.509433962264151,772.301886792453,8.5811320754717,4.55231486949799
"2005","FALL",90,169.650366666667,"HERRING","BLUEBACK HERRING",375,44,0.117333333333333,0.318181818181818,119.318181818182,1.32575757575758,0.7033181487466
"2005","FALL",90,169.650366666667,"BUTTERFISH","BUTTERFISH",292,64,0.219178082191781,0.90625,264.625,2.94027777777778,1.55982568855829
"2005","FALL",90,169.650366666667,"SAND LANCE","NORTHERN SAND LANCE",1058,33,0.0311909262759924,0.848484848484849,897.69696969697,9.97441077441077,5.29145316532553
"2005","FALL",90,169.650366666667,"POLLOCK","POLLOCK",633,168,0.265402843601896,0.0714285714285714,45.2142857142857,0.502380952380952,0.26651451808014
"2005","FALL",90,169.650366666667,"HAKE","RED HAKE",1219,425,0.348646431501231,0.244705882352941,298.296470588235,3.31440522875817,1.7583013609062
"2005","FALL",90,169.650366666667,"HAKE","SILVER HAKE",1792,488,0.272321428571429,0.270491803278689,484.72131147541,5.38579234972678,2.85717809515733
